"coorte","sigla_uf","id_municipio","instrucao","ocupacao","curso_stem","cbo_2002","cbo_agregado","cbo_agregado_nome","cbo_agregado_nome_caser.laverde.rothwell","stem_background","tenure","tenure_rais","tenure_old","situacao","sigla_partido","idade","genero","populacao","densidade","idhm","renda_pc","per_populacao_urbana","per_populacao_homens","tx_med_ch","tx_med","tx_enf_ch","tx_enf","pct_desp_recp_saude_mun","cob_esf","tx_leito_sus","ideology_party","ideology_municipality","reeleito","mulher","ens_sup","sch_non_stem_cdt","X","Y_deaths_sivep","Y_hosp","T","T_X","barreiras_sanitarias","mascaras","restricao_atv_nao_essenciais","restricao_circulacao","restricao_transporte_publico","total_nfi"
"2016","PI","220935",5,"comerciante",.,.,.,.,.,"0",0,.,.,.,"PTB",42,"masculino",4642,40.9140840251391,0.574,7.49667739868164,-64.436164855957,48.4993475424097,0.43497171998024,0.21748585999012,0.43497171998024,0,18.75,100,0,0.230388573,0.284549674965,FALSE,FALSE,FALSE,FALSE,-0.37201147593242,43.0848772081,43.0848772081,0,0,.,.,.,.,.,.
"2016","SE","280400",6,"prefeito",.,.,.,.,.,"0",0,.,0,"deferido","MDB",56,"masculino",17271,179.490131234695,0.618,20.6003456115723,-24.820779800415,48.9072164948454,0.568483054637909,0.294550806283951,0.559646546840668,0.235640645027161,22.1,100,0,0.41641139,0.144780203192,TRUE,FALSE,FALSE,FALSE,-0.0326824684139084,156.331422615946,364.773319437207,0,0,.,.,.,.,.,.
"2016","GO","521380",7,"prefeito",1,"214345","2143","Electrical engineers","Architecture and engineering","1",12,266.8,266,"deferido","PTB",61,"masculino",46548,15.6724810879352,0.734,31.4214859008789,-12.0321483612061,50.180050414116,0.940763413906097,0.720201671123505,0.582350552082062,0.225063011050224,19.43,85.85,189.052932739258,0.230388573,0.15213430972,TRUE,FALSE,TRUE,FALSE,0.737790422000948,116.009280742459,401.735842571109,1,0.737790422000948,.,.,.,.,.,.
"2016","PI","220120",7,"medico",1,"221105","2211","Others","Life, physical, and social science","1",36,333.3,333,"deferido","PTB",61,"masculino",47185,26.7891926842571,0.595,8.01989269256592,-48.4882164001465,49.9334278228751,0.569084763526917,0.644246876239777,0.587338387966156,0.644246876239777,15.79,100,169.651672363281,0.230388573,0.176422623817,FALSE,FALSE,TRUE,FALSE,0.0441036874771814,67.8181625516584,161.068136060189,1,0.0441036874771814,1,1,1,1,0,4
"2016","BA","291920",7,"deputado",1,"311105","3111","Others","Life, physical, and social science","1",24,450.6,450,"deferido","PT",58,"feminino",201635,3319.96808990323,0.754,37.3348503112793,1,48.2209590974727,2.22332787513733,2.50401568412781,0.762832403182983,0.757153749465942,23.89,60.55,75.1745529174805,-0.618503589,0.096055552991,FALSE,TRUE,TRUE,FALSE,0.117414263747005,126.466139311131,470.156470850795,1,0.117414263747005,1,1,1,1,1,5
"2016","PR","411410",7,"professor e instrutor de formacao profissional",.,.,.,.,.,"0",0,.,0,"deferido","PSB",50,"masculino",23100,73.7095221737371,0.718,25.9934101104736,-9.8842191696167,49.8822225301372,0.493048816919327,0.55424690246582,0.725139737129211,0.785183131694794,24.62,48.32,147.799179077148,-0.129045116,0.066326169704,FALSE,FALSE,TRUE,TRUE,-0.162295467000705,64.9350649350649,610.38961038961,0,0,0,1,1,1,1,4
"2016","CE","230310",7,"engenheiro",1,"214205","2142","Civil engineers","Architecture and engineering","1",12,41.8,41,"deferido","PDT",56,"masculino",18459,24.6341866226259,0.596,7.34315299987793,-53.7406272888184,49.4241008366837,0.733456492424011,0.651961326599121,1.0947517156601,1.08660221099854,20.99,100,97.7941970825195,-0.360053922,-0.173767102677,FALSE,FALSE,TRUE,TRUE,0.534102477095351,184.191993065713,417.140690178233,1,0.534102477095351,1,1,1,1,1,5
"2016","SP","350360",7,"servidor publico municipal",1,"214205","2142","Civil engineers","Architecture and engineering","1",95.9999938964844,224.899993896484,240,"deferido","PL",46,"masculino",11158,128.615828745038,0.695,12.5079526901245,-9.8621482849121,51.8488234759698,0.379304081201553,0.635958909988403,0.454256385564804,0.454256385564804,32.18,93.92,0,0.462572066,0.252341326155,FALSE,FALSE,TRUE,TRUE,0.107874242861263,53.7730776124754,331.600645276931,1,0.107874242861263,0,1,1,1,0,3
"2016","BA","290460",7,"engenheiro",1,"214915","2149","Others","Architecture and engineering","1",12,186.9,205,"deferido","PSB",70,"masculino",67335,31.3710017883577,0.656,21.0340614318848,-28.5875873565674,48.9444761418576,1.63396000862122,1.33629620075226,0.935407340526581,1.03600490093231,23.4,59.98,150.145645141602,-0.129045116,-0.010799719416,FALSE,FALSE,TRUE,TRUE,0.392102903435268,63.8598054503601,242.073216009505,1,0.392102903435268,0,1,0,1,1,3
"2016","SP","351535",7,"medico",.,.,.,.,.,"0",0,.,0,"deferido","PSD",40,"masculino",9325,16.8010120335811,0.704,14.0352182388306,-34.3551788330078,50.5957357859532,0.80476588010788,1.04515051841736,1.04515051841736,0.940635442733765,21.04,100,0,0.424576552,0.346741927351,FALSE,FALSE,TRUE,TRUE,-0.106937923839332,85.7908847184987,225.201072386059,0,0,0,1,1,1,0,3
"2016","SP","352390",7,"odontologo",.,.,.,.,.,"0",0,.,0,"deferido","PTB",47,"masculino",175568,260.792952916957,0.773,53.4147071838379,-5.25110769271851,49.4172996462497,1.88786542415619,2.62170267105103,0.688795506954193,0.790102183818817,23.15,0,259.776031494141,0.230388573,0.155752077829,FALSE,FALSE,TRUE,TRUE,-0.00987178899433055,129.864212157113,598.058871776178,0,0,1,1,1,1,0,4
"2016","GO","520390",5,"comerciante",.,.,.,.,.,"0",0,.,0,"deferido","MDB",37,"masculino",9484,10.5722670907337,0.71,38.336181640625,-5.96161365509033,50.0908216689817,0.958970010280609,0.641094148159027,0.427396088838577,0.427396088838577,16.06,100,267.12255859375,0.41641139,0.305984115261,FALSE,FALSE,FALSE,FALSE,-0.239750445632799,147.617039223956,411.218894981021,0,0,.,.,.,.,.,.
"2016","RN","241020",7,"servidor publico estadual",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",12,268.5,268,"deferido com recurso","PP",60,"masculino",7906,70.9742490050339,0.621,8.42601203918457,-45.4467010498047,48.8191019984428,0.437970399856567,0.129769012331963,0.454191535711288,0.129769012331963,26,100,402.283935546875,0.599924903,0.533258477824,FALSE,FALSE,TRUE,FALSE,0.173333333333333,101.188970402226,151.783455603339,1,0.173333333333333,0,1,1,1,0,3
"2016","SP","354625",7,"prefeito",1,"213205","2132","Others","Life, physical, and social science","1",24,26.9,26,"deferido","PSDB",44,"masculino",2153,14.0751847199146,0.743,22.1693305969238,-30.4685306549072,48.8461538461538,2.78846144676208,1.44230771064758,2.04326915740967,1.92307686805725,23.45,100,0,0.504912877,0.311259246649,TRUE,FALSE,TRUE,FALSE,0.541763341067285,232.2340919647,603.808639108221,1,0.541763341067285,0,1,1,1,0,3
"2016","BA","291500",7,"servidor publico municipal",.,.,.,.,.,"0",0,.,0,"deferido","PT",43,"masculino",16110,12.3484970213737,0.572,6.51708745956421,-55.1895561218262,50.2243569487455,0.679390788078308,0.568792283535004,0.575112164020538,0.568792283535004,17.65,100,94.798713684082,-0.618503589,0.211794739162,FALSE,FALSE,TRUE,TRUE,-0.00590396221464184,37.243947858473,99.3171942892613,0,0,.,.,.,.,.,.
"2016","AL","270230",7,"prefeito",1,"214305","2143","Electrical engineers","Architecture and engineering","1",36,281.9,281,"deferido","MDB",59,"masculino",57294,63.0196132980943,0.626,27.3076019287109,-10.4142665863037,48.890171117402,1.56827569007874,1.5867577791214,1.21260750293732,1.00975489616394,26.27,98.3,699.615905761719,0.41641139,0.189026204492,TRUE,FALSE,TRUE,FALSE,0.491367110104727,94.2507068803016,150.102977624184,1,0.491367110104727,0,1,1,1,1,4
"2016","AL","270510",7,"outros",.,.,.,.,.,"0",0,.,0,"deferido","PSD",29,"masculino",24634,104.92397543047,0.584,11.7440204620361,-5.83307695388794,48.2896976574532,0.644403040409088,0.486341893672943,0.76598846912384,0.60792738199234,24.93,100,97.2683792114258,0.424576552,0.092631518893,FALSE,FALSE,TRUE,TRUE,-0.0789359548937401,133.961191848664,247.625233417228,0,0,.,.,.,.,.,.
"2016","PI","220650",7,"medico",1,"221105","2211","Others","Life, physical, and social science","1",36,294.5,294,"deferido","PSB",61,"masculino",7767,18.8973004212409,0.561,7.34390687942505,-50.6188697814941,49.7913950456323,0.606258153915405,0.651890456676483,0.91264671087265,1.04302477836609,15.47,100,260.756195068359,-0.129045116,0.211036142259,FALSE,FALSE,TRUE,FALSE,0.0552231150624038,12.8749839062701,90.1248873438908,1,0.0552231150624038,1,1,1,1,0,4
"2016","PE","261220",3,"empresario",.,.,.,.,.,"0",0,.,0,"deferido","MDB",54,"masculino",61249,35.4330498602396,0.669,15.2361736297607,-17.8385543823242,49.012474012474,2.19552683830261,1.57601773738861,1.1535108089447,1.12333178520203,19.83,100,308.4970703125,0.41641139,0.119661399152,FALSE,FALSE,FALSE,FALSE,-0.115077134470052,111.022220770951,351.026139202273,0,0,.,.,.,.,.,.
"2016","MG","317010",7,"engenheiro",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",35.9999938964844,487.899993896484,487,"deferido","MDB",63,"masculino",337092,71.2044787339933,0.772,47.7526626586914,-1.1935658454895,49.0812696547024,3.84552264213562,3.47298192977905,1.79830753803253,1.75368404388428,26.94,51.94,186.309387207031,0.41641139,0.213224987348,FALSE,FALSE,TRUE,FALSE,0.295803938859494,88.403165901297,453.585371352628,1,0.295803938859494,0,1,1,1,1,4
"2016","MG","316750",4,"aposentado (exceto servidor publico)",1,"312320","3123","Others","Installation, maintenance, and repair","1",12,364,632,"deferido","CIDADANIA",63,"masculino",2618,19.4562565867535,0.638,28.7620315551758,-39.286376953125,48.5011529592621,0.960799396038055,0.768639504909515,0.672559559345245,0.768639504909515,21.32,100,0,-0.088556251,0.156238037196,FALSE,FALSE,FALSE,TRUE,0.091715976331361,152.788388082506,305.576776165011,1,0.091715976331361,1,1,1,1,0,4
"2016","BA","293270",7,"engenheiro",1,"213410","2134","Others","Life, physical, and social science","1",131.999993896484,400.399993896484,421,"deferido","DEM",58,"masculino",20413,42.8384885654233,0.616,11.020245552063,-17.8131656646729,49.4801602441816,0.491224735975266,0.286150336265564,0.548454761505127,0.476917207241058,22.3,78.68,0,0.760155427,0.198909688159,FALSE,FALSE,TRUE,TRUE,0.0578919043591912,186.15588105619,318.424533385588,1,0.0578919043591912,.,.,.,.,.,.
"2016","MG","313300",7,"servidor publico federal",1,"234310","2343","Others","Architecture and engineering","1",12,296.8,12,"deferido","SOLIDARIEDADE",63,"masculino",15714,35.0539148478897,0.705,49.3321495056152,-29.7924270629883,50.7027243056018,1.00912547111511,0.999134063720703,0.994138419628143,0.865916192531586,16.41,100,246.453079223633,0.191148299,0.34731803442,FALSE,FALSE,TRUE,FALSE,0.127497827975673,89.0925289550719,560.010182003309,1,0.127497827975673,0,1,1,1,0,3
"2016","PB","251394",7,"prefeito",.,.,.,.,.,"0",0,.,0,"deferido","PSDB",36,"feminino",2630,11.7138404303454,0.589,9.93624019622803,-54.6626510620117,50,0.783085346221924,0.783085346221924,0.978856682777405,0.783085346221924,22.06,100,0,0.504912877,0.355995479536,TRUE,TRUE,TRUE,TRUE,-0.0655158885837583,114.068441064639,152.091254752852,0,0,1,1,1,1,0,4
"2016","SP","350350",5,"empresario",.,.,.,.,.,"0",0,.,0,"deferido","DEM",45,"masculino",3896,12.6430492715258,0.697,11.7393159866333,-31.1456832885742,49.5057232049948,1.5088449716568,2.08116555213928,0.949531733989716,1.30072844028473,22.82,89.63,0,0.760155427,0.391767476079,FALSE,FALSE,FALSE,FALSE,-0.464818763326226,25.6673511293634,77.0020533880903,0,0,1,1,1,1,0,4
"2016","GO","521830",7,"empresario",.,.,.,.,.,"0",0,.,.,.,"PSDB",49,"masculino",37414,17.1214455453272,0.659,15.2354583740234,-22.3771915435791,50.8483837570459,0.590992748737335,0.546416640281677,0.467330038547516,0.460140347480774,22.7,60.54,149.545608520508,0.504912877,0.281277711732,FALSE,FALSE,TRUE,TRUE,-0.47508360287265,53.4559255893516,120.275832576041,0,0,1,.,0,1,0,.
"2016","BA","290070",7,"medico",.,.,.,.,.,"0",0,.,0,"deferido","DEM",54,"masculino",152327,215.147725626943,0.683,22.5048751831055,-11.4056091308594,47.0972477558469,1.1171942949295,1.47477722167969,0.86634749174118,0.808097124099731,19.12,56.17,136.703094482422,0.760155427,0.107902516766,FALSE,FALSE,TRUE,TRUE,-0.0906023710776535,85.9991990914283,304.607850216967,0,0,0,1,1,1,0,3
"2016","PE","260180",5,"bancario e economiario",.,.,.,.,.,"0",0,.,0,"deferido","PTB",51,"masculino",12765,10.0789824399513,0.559,6.76058578491211,-66.5052947998047,50.3351955307263,0.690343201160431,0.47885075211525,0.5107741355896,0.399042308330536,18.63,100,79.8084564208984,0.230388573,0.172635929756,FALSE,FALSE,FALSE,FALSE,-0.252275506045374,54.837446141794,266.353309831571,0,0,1,1,1,0,0,3
"2016","RS","430250",7,"produtor agropecuario",1,"214205","2142","Civil engineers","Architecture and engineering","1",11.9,11.9,11,"deferido","PP",61,"masculino",6205,4.2674253200569,0.692,44.2004127502441,-44.5735855102539,51.0448213204119,0.586765587329865,0.454270124435425,0.768473625183105,0.757116913795471,17.77,49.91,0,0.599924903,0.355333124757,FALSE,FALSE,TRUE,FALSE,0.178062333897077,64.464141821112,209.508460918614,1,0.178062333897077,1,1,1,1,0,4
"2016","RJ","330520",5,"prefeito",.,.,.,.,.,"0",0,.,.,.,"MDB",43,"masculino",106049,291.232962330825,0.712,24.4181098937988,-5.3959527015686,49.2941344719799,1.01947009563446,0.469896018505096,0.662962019443512,0.674198627471924,28.72,54.29,46.9896011352539,0.41641139,0.199242580234,TRUE,FALSE,FALSE,FALSE,-0.338276453593355,107.497477581118,413.959584720271,0,0,.,.,.,.,.,.
"2016","MG","314990",7,"engenheiro",1,"214205","2142","Civil engineers","Architecture and engineering","1",144.100012207031,395.200012207031,395,"deferido","MDB",64,"masculino",21485,78.4720143946028,0.744,20.8006439208984,-10.2974185943604,49.2686645385678,1.28638815879822,0.619372069835663,0.600314438343048,0.66701602935791,22.8,97.97,171.518417358398,0.41641139,0.235757252556,FALSE,FALSE,TRUE,TRUE,0.0083171834625323,32.58087037468,242.029322783337,1,0.0083171834625323,1,1,1,1,1,5
"2016","AC","120070",7,"servidor publico estadual",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",144,367.5,367,"deferido","PT",52,"masculino",19596,3.29277332748882,0.599,13.5820064544678,-33.3161773681641,51.6127262753703,0.479978054761887,0.438837081193924,1.02852439880371,0.932528793811798,15.78,100,131.651123046875,-0.618503589,0.174518897788,FALSE,FALSE,TRUE,FALSE,0.0851589347079038,35.7215758318024,102.061645233721,1,0.0851589347079038,1,1,1,1,0,4
"2016","MG","312370",7,"empresario",.,.,.,.,.,"0",0,.,.,.,"PL",43,"masculino",11202,58.6021447893167,0.644,12.0836744308472,-17.6741809844971,47.8569453405844,0.474698126316071,0.368697583675385,0.553046345710754,0.553046345710754,15.73,100,0,0.462572066,0.457701087017,FALSE,FALSE,TRUE,TRUE,-0.149901380670611,232.101410462417,455.275843599357,0,0,0,0,0,1,0,1
"2016","PI","220630",6,"prefeito",.,.,.,.,.,"0",0,.,0,"deferido","PSD",44,"masculino",1242,13.2064374699246,0.623,11.1240949630737,-29.4754486083984,51.6640253565769,0.792393028736115,0.792393028736115,0.792393028736115,0.792393028736115,19.41,100,0,0.424576552,0.315961646386,TRUE,FALSE,FALSE,FALSE,-0.0704647676161919,80.5152979066023,161.030595813205,0,0,1,1,1,1,0,4
"2016","PI","221110",7,"medico",1,"221105","2211","Others","Life, physical, and social science","1",36.1,74.9,.,.,"PSD",62,"masculino",44569,37.1606046118828,0.577,8.31226253509521,-48.6656761169434,49.8527079084523,0.632222950458527,0.407885789871216,0.610695660114288,0.58916836977005,22,100,81.5771560668945,0.424576552,0.209325196118,FALSE,FALSE,TRUE,TRUE,0.498722269545572,65.0676479167134,201.934079741524,1,0.498722269545572,.,.,.,.,.,.
"2016","PB","250920",7,"professor de ensino medio",.,.,.,.,.,"0",0,.,.,.,"PSDB",50,"masculino",13998,66.2953917565317,0.567,8.58974933624268,-62.5320739746094,48.5693269584406,0.577418148517609,0.367782264947891,0.662008106708527,0.735564529895782,24.29,100,382.493560791016,0.504912877,0.230606777349,FALSE,FALSE,TRUE,TRUE,-0.174588345206119,92.8704100585798,250.035719388484,0,0,1,1,1,1,1,5
"2016","SP","352990",7,"servidor publico municipal",1,"212410","2124","IT analysts","Computer and mathematical science","1",96,101.3,101,"deferido","PSDB",35,"masculino",19643,20.502574179917,0.697,22.8671493530273,-46.4015808105469,50.3660394045104,1.14970767498016,0.835257709026337,1.25288653373718,1.08092176914215,30.93,66.8,0,0.504912877,0.318693318565,FALSE,FALSE,TRUE,TRUE,0.102177700348432,132.362673726009,427.633253576338,1,0.102177700348432,0,1,1,1,1,4
"2016","RS","431170",7,"agronomo",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",12,423.3,24,"deferido","PDT",64,"masculino",5427,16.8611262838364,0.692,29.8837471008301,-36.784496307373,49.9728408473656,0.710664510726929,0.543183028697968,0.778562366962433,0.724244058132172,32.94,61.02,506.970855712891,-0.360053922,0.122873688288,FALSE,FALSE,TRUE,TRUE,0.0509447500597943,184.263865855906,866.040169522757,1,0.0509447500597943,0,1,1,1,0,3
"2016","SC","420770",7,"empresario",.,.,.,.,.,"0",0,.,.,.,"MDB",49,"masculino",7620,30.2724479950912,0.738,50.0285568237305,-54.4692802429199,50.7552466247828,0.735195815563202,0.668359816074371,0.822082579135895,0.802031815052032,24.58,100,280.711120605469,0.41641139,0.168147224848,FALSE,FALSE,TRUE,TRUE,-0.215177895533687,13.1233595800525,157.48031496063,0,0,0,1,1,1,1,4
"2016","RO","110143",7,"agronomo",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",143.999993896484,342.899993896484,342,"deferido","MDB",54,"masculino",6895,9.69365377896388,0.587,17.3016586303711,-76.6314086914062,52.7205276174773,0.735092043876648,0.412201166152954,0.810662269592285,0.687001943588257,24.81,87.86,247.320693969727,0.41641139,0.097346899945,FALSE,FALSE,TRUE,FALSE,0.134967864794097,14.5032632342277,29.0065264684554,1,0.134967864794097,0,1,1,1,1,4
"2016","RS","430222",7,"agricultor",.,.,.,.,.,"0",0,.,.,.,"PDT",39,"masculino",2468,3.60154339624258,0.703,89.0714416503906,-78.044563293457,51.1093182734974,0.887454628944397,1.6135538816452,1.6135538816452,1.6135538816452,17.99,100,0,-0.360053922,0.211424889474,FALSE,FALSE,TRUE,TRUE,-0.55229662423907,121.555915721232,283.630470016207,0,0,1,1,1,1,1,5
"2016","SE","280290",6,"prefeito",.,.,.,.,.,"0",0,.,0,"deferido","PL",48,"masculino",96142,278.687157493448,0.642,19.8376426696777,-20.7209377288818,48.587149219527,1.39582526683807,0.756691336631775,0.772906124591827,0.691832065582275,17.55,63.25,148.095306396484,0.462572066,0.264206854328,TRUE,FALSE,FALSE,FALSE,-0.316512402813773,139.3771712675,490.940483867612,0,0,.,.,.,.,.,.
"2016","MG","312850",7,"empresario",1,"214205","2142","Civil engineers","Architecture and engineering","1",84,170.9,176,"deferido","PSDB",59,"masculino",3775,44.7013704810783,0.652,11.4631652832031,-10.0472383499146,49.0988671472709,0.811019599437714,1.0298660993576,1.0298660993576,0.772399604320526,18.72,100,0,0.504912877,0.35316381989,FALSE,FALSE,TRUE,FALSE,0.141008174386921,132.450331125828,264.900662251656,1,0.141008174386921,0,1,1,1,0,3
"2016","PB","251040",7,"servidor publico federal",.,.,.,.,.,"0",0,.,0,"deferido","MDB",65,"masculino",6462,11.148593676872,0.572,8.31522178649902,-42.3361625671387,48.512080141426,0.515615820884705,0.589275181293488,0.441956400871277,0.147318795323372,26.74,100,309.369476318359,0.41641139,0.178604985187,FALSE,FALSE,TRUE,TRUE,-0.0965166908563135,108.325595790777,386.877127824203,0,0,.,.,.,.,.,.
"2016","PI","220740",5,"pecuarista",.,.,.,.,.,"0",0,.,0,"deferido","PTB",52,"masculino",5036,2.46106647202168,0.557,14.8945808410645,-62.1651000976562,51.4291346343387,0.39424404501915,0.197122022509575,0.492805033922195,0.197122022509575,17.17,100,236.546417236328,0.230388573,0.176185851828,FALSE,FALSE,FALSE,FALSE,-0.300349825087456,19.8570293884035,178.713264495631,0,0,.,.,.,.,.,.
"2016","BA","290750",7,"contador",.,.,.,.,.,"0",0,.,.,.,"PT",64,"masculino",54970,133.870394218387,0.677,14.1975545883179,-14.9829454421997,48.407869195162,0.70553982257843,0.783933103084564,0.738203644752502,0.85859340429306,24.75,87.22,98.9248886108398,-0.618503589,0.031742547295,FALSE,FALSE,TRUE,TRUE,-0.426452825124144,67.3094415135528,243.769328724759,0,0,0,1,1,1,1,4
"2016","SP","353760",7,"advogado",.,.,.,.,.,"0",0,.,0,"deferido","PSDB",38,"masculino",69001,200.974275070945,0.749,24.3281536102295,-0.0901672840118399,48.5702902326152,1.31439828872681,0.950075089931488,0.635937333106995,0.582304060459137,35.98,64.16,0,0.504912877,0.171783279833,FALSE,FALSE,TRUE,TRUE,-0.0072850035536603,220.286662512138,578.252489094361,0,0,1,1,1,1,0,4
"2016","PI","220910",5,"administrador",.,.,.,.,.,"0",0,.,0,"deferido com recurso","PTB",32,"masculino",6247,10.0177071598729,0.601,8.12307071685791,-30.7614650726318,48.9049919484702,0.628019332885742,0.32206118106842,1.03059577941895,0.966183602809906,16.34,100,483.091796875,0.230388573,0.065385202528,FALSE,FALSE,FALSE,FALSE,-0.0755179327244375,176.084520569874,352.169041139747,0,0,1,1,1,1,1,5
"2016","MG","316250",2,"aposentado (exceto servidor publico)",.,.,.,.,.,"0",0,.,.,.,"PSL",60,"masculino",90497,61.5550116322154,0.758,23.0273742675781,-4.36148166656494,47.9731488923352,2.15759754180908,2.04892516136169,1.02842462062836,0.962202429771423,18.23,50.45,206.024520874023,0.3464803195,0.120976334601,FALSE,FALSE,FALSE,FALSE,-0.0994950015459136,67.4055493552272,227.63185519962,0,0,1,1,1,1,0,4
"2016","BA","290980",7,"engenheiro",1,"222110","2221","Agroforestry engineers","Architecture and engineering","1",120.1,394.9,405,"deferido","PT",56,"masculino",63591,440.483868754374,0.699,17.0301856994629,-13.5945949554443,46.9473684210526,1.04129552841187,1.14979755878448,0.965182185173035,0.955465614795685,16.22,70.34,212.145751953125,-0.618503589,0.196220029397,FALSE,FALSE,TRUE,FALSE,0.0114104323953328,66.0470821342643,234.309886619176,1,0.0114104323953328,1,1,1,1,1,5
"2016","PR","412160",7,"prefeito",.,.,.,.,.,"0",0,.,0,"deferido","PSC",54,"masculino",6787,16.42235358851,0.733,38.9880332946777,-46.8842849731445,50.4878403960973,0.666229784488678,0.436872005462646,0.873744010925293,0.582495987415314,19.43,100,0,0.565537659,0.244984696686,TRUE,FALSE,TRUE,TRUE,-0.238051258369891,73.6702519522617,427.287461323118,0,0,0,1,1,1,0,3
"2016","AC","120040",7,"prefeito",1,"214205","2142","Civil engineers","Architecture and engineering","1",12,55.2,.,.,"PT",39,"masculino",413418,41.9386748035203,0.727,26.3283405303955,-6.84194612503052,48.7319256968532,1.97021663188934,1.68467128276825,1.4014767408371,1.3190062046051,15.83,57.83,180.743026733398,-0.618503589,-0.018907304839,TRUE,FALSE,TRUE,TRUE,0.22848847300901,155.04888514772,482.078670981912,1,0.22848847300901,.,.,.,.,.,.
"2016","GO","521580",5,"servidor publico estadual",1,"312210","3122","Others","Installation, maintenance, and repair","1",143.999993896484,389.899993896484,389,"deferido","PSD",55,"masculino",2381,40.977628521515,0.73,14.2398014068604,-4.00631046295166,48.8440521227406,1.82849931716919,1.26103401184082,2.31189584732056,1.68137872219086,19.14,100,588.482543945312,0.424576552,0.234260032772,FALSE,FALSE,FALSE,FALSE,0.185068349106204,167.996640067199,545.989080218396,1,0.185068349106204,0,1,1,1,0,3
"2016","SP","352790",7,"tecnico em informatica",1,"212405","2124","IT analysts","Computer and mathematical science","1",60.1,91.4,163,"deferido","PHS",39,"masculino",2636,5.74253092212968,0.72,35.1380004882812,-18.9856224060059,49.7968230513484,0.738825261592865,0.738825261592865,1.84706318378448,1.84706318378448,20.7,100,0,-0.489099038,0.147167090507,FALSE,FALSE,TRUE,FALSE,0.0468890892696123,151.745068285281,303.490136570561,1,0.0468890892696123,0,1,1,1,0,3
